time,fr3_joint1_pos,fr3_joint2_pos,fr3_joint3_pos,fr3_joint4_pos,fr3_joint5_pos,fr3_joint6_pos,fr3_joint7_pos,fr3_joint1_vel,fr3_joint2_vel,fr3_joint3_vel,fr3_joint4_vel,fr3_joint5_vel,fr3_joint6_vel,fr3_joint7_vel,fr3_joint1_eff,fr3_joint2_eff,fr3_joint3_eff,fr3_joint4_eff,fr3_joint5_eff,fr3_joint6_eff,fr3_joint7_eff,flexpin1,flexpin2,flexpin3,Force,ContactMic,ContactMic_gt
1739302555.4672668,-0.10216033846942595,1.0542779511126177,-0.35936372710752845,-1.4558937833738288,1.544070327245305,1.1657698807622354,1.3667125029598248,0.0014655334064678305,-0.0013168837764678109,-0.00012046786650808571,-0.0013023791492735002,0.002338825911214471,0.0002127790477913509,-0.0003575819448928646,0.2689092457294464,-50.57522964477539,-6.444291114807129,17.01026153564453,1.5645242929458618,-1.3547470569610596,0.08610688149929047,,,,,,,,,
1739302555.4783227,-0.10216565662767575,1.0542797784213485,-0.359362914718296,-1.4558939144131948,1.5440657668164726,1.1657698757555623,1.3667175565346097,-0.00024389712043386457,0.0010546845439386796,-0.0001771524010481053,-0.0017928854389189406,-0.0010660379023122606,-0.0001402160924709764,0.0021396278736797534,0.3165166676044464,-50.59903335571289,-6.444291114807129,17.01026153564453,1.5910745859146118,-1.3547470569610596,0.026597600430250168,,,,,,,,,
1739302555.4893556,-0.10216394411494702,1.0542797784232925,-0.3593615898390992,-1.455889813387297,1.5440663623528685,1.165769763024637,1.366716641843806,0.00018739967744853237,0.0012334992049614145,-0.00024970774916096444,0.001317357894036468,-0.00016352396521912126,-0.0008028319316453061,0.0006136207391831763,0.2927129566669464,-50.59903335571289,-6.444291114807129,16.95868682861328,1.5846658945083618,-1.3547470569610596,0.03300629183650017,,,,,,,,,
1739302555.5003562,-0.1021655626878061,1.054276067961708,-0.3593655185988637,-1.4558898138893097,1.5440677749336138,1.1657698807620138,1.3667101018358785,0.0008301392517131533,-0.0004924956523581318,-0.0009219453054325999,-9.087035942998832e-05,-0.0001473751108670645,-0.0003507453677224009,-0.003405886037303905,0.3442876636981964,-50.54745864868164,-6.420487403869629,16.95868682861328,1.5846658945083618,-1.3547470569610596,0.07969819009304047,,,,,,,,,
1739302555.5123045,-0.10216129761308004,1.054286704537747,-0.35936938890896575,-1.4558873417005576,1.544071939288285,1.1657683654420787,1.3667101144315443,0.0011945643517405394,0.0026563882312925675,-0.00044914839874867646,0.00038121989604260266,0.0011753677596040867,-0.0005905656167194111,-0.0018133898377442948,0.2411382496356964,-50.65060806274414,-6.444291114807129,17.08167266845703,1.5645242929458618,-1.3419296741485596,0.07969819009304047,,,,,,,,,
1739302555.5232797,-0.10216649233393839,1.0542826790373108,-0.3593680159966037,-1.4558751480690462,1.5440687843659664,1.1657674995448464,1.3667130803005083,-9.063571662735917e-05,-0.0019343649496475065,0.00051932826926288,0.0011151109687858984,-0.0005261117534526535,-0.0007558178273347145,-0.0006489152559946376,0.2689092457294464,-50.59903335571289,-6.468094825744629,17.05786895751953,1.5910745859146118,-1.3346054553985596,0.05314789339900017,,,,,,,,,
1739302555.5343266,-0.10216277895535598,1.0542874017496229,-0.3593673690816139,-1.455866371049941,1.544066366228108,1.1657674995448464,1.3667099949199364,0.0008470985070687958,-0.0003236588912170496,0.0007933694898305672,0.0014998297049361633,0.00015720348231797025,4.2801681687587474e-05,-0.0005645802951426139,0.2173345386981964,-50.62680435180664,-6.519669532775879,17.05786895751953,1.5846658945083618,-1.3346054553985596,0.05314789339900017,,,,,,,,,
1739302555.5443544,-0.10216649331422244,1.054295515367929,-0.35936792334752427,-1.4558604274638456,1.5440663611676526,1.165766741884768,1.3667107663922642,-0.000638478839331093,0.0021529804500952025,0.0008139074207176612,-4.154838952823907e-05,-0.0012162668282999843,-0.00010657816413436617,-0.0020488041712858757,0.2689092457294464,-50.72995376586914,-6.519669532775879,17.10944366455078,1.5846658945083618,-1.3281967639923096,0.07328949868679047,,,,,,,,,
1739302555.5553548,-0.10216545130226878,1.0542917246094246,-0.35937257329823546,-1.4558537656954913,1.5440648918765087,1.165767500029363,1.3667116855490136,-6.468112818428346e-06,-0.0002968707090673334,-0.0013523962890440253,0.003132829947854278,0.00020052134687951383,0.0003603962197123544,0.00014921807839433752,0.2411382496356964,-50.67837905883789,-6.468094825744629,17.05786895751953,1.5974832773208618,-1.3346054553985596,0.06596527993679047,,,,,,,,,
1739302555.5653622,-0.10216099145957437,1.0542901376194849,-0.3593744901475186,-1.4558540818570251,1.5440656039943275,1.1657674995448708,1.3667198212358367,0.0011779046268246803,9.412518593773968e-05,-0.001237606363508649,-0.00013589308700898183,-0.0005409363679955364,0.0003692275907983762,0.0008994922819245475,0.1935308277606964,-50.65060806274414,-6.468094825744629,17.08167266845703,1.5910745859146118,-1.3346054553985596,0.03300629183650017,,,,,,,,,
