time,fr3_joint1_pos,fr3_joint2_pos,fr3_joint3_pos,fr3_joint4_pos,fr3_joint5_pos,fr3_joint6_pos,fr3_joint7_pos,fr3_joint1_vel,fr3_joint2_vel,fr3_joint3_vel,fr3_joint4_vel,fr3_joint5_vel,fr3_joint6_vel,fr3_joint7_vel,fr3_joint1_eff,fr3_joint2_eff,fr3_joint3_eff,fr3_joint4_eff,fr3_joint5_eff,fr3_joint6_eff,fr3_joint7_eff,flexpin1,flexpin2,flexpin3,Force,ContactMic,ContactMic_gt
1739303760.789127,-0.10418683589132538,1.0647866160261517,-0.40126041734300977,-1.4296759366591871,1.5347252152439363,1.1507203501119756,1.3554041429399466,0.0004010362515733796,-1.192794702901571e-05,-8.137979074557147e-05,0.000994650210448419,-0.0016678119089528216,0.0013411790563802564,-0.0019602867940354024,-0.8300287127494812,-51.47183609008789,-7.816971778869629,18.16870880126953,2.2191262245178223,-0.6442978382110596,0.14012299478054047,,,,,,,,,
1739303760.8001213,-0.10418707131055835,1.0647902623867185,-0.4012614427015503,-1.4296822037998551,1.5347246515378061,1.1507184859337782,1.3554129644691264,-0.0005754475477311366,0.0005833235401072773,-0.0003853566604794374,-0.00021607813721770793,-0.001034770501695605,5.2796186319723566e-05,0.001034864095593561,-0.8300287127494812,-51.49563980102539,-7.840775489807129,18.24408721923828,2.2328591346740723,-0.6314804553985596,0.06596527993679047,,,,,,,,,
1739303760.8121035,-0.10418483359310443,1.0647863835065148,-0.4012632253481873,-1.4296834999775183,1.5347285642273965,1.1507171232357574,1.3554120855814553,0.0016834555497229975,6.226917594472707e-05,-8.580718019536414e-05,-0.0009543271168134244,-0.0005811890832800588,-0.0002960246042470351,-6.928122395723202e-05,-0.8300287127494812,-51.47183609008789,-7.816971778869629,18.26789093017578,2.2191262245178223,-0.6186630725860596,0.09983979165554047,,,,,,,,,
1739303760.823125,-0.10418461471207587,1.0647864569712506,-0.4012604163798331,-1.429681515036236,1.5347258864657871,1.1507177239132704,1.3554112866638925,0.0009882275868303312,-8.87825792818892e-05,0.0003727259718891026,-0.0010315147497304141,-1.3093480770270591e-05,-0.0003894090519117805,0.0006110210525121232,-0.8538324236869812,-51.47183609008789,-7.816971778869629,18.24408721923828,2.2264504432678223,-0.6250717639923096,0.07969819009304047,,,,,,,,,
1739303760.8350558,-0.10418780787354497,1.064789802539969,-0.4012557975457662,-1.4296818385522327,1.5347266413388363,1.150718481572463,1.3554138304460561,-0.00037446534830615344,0.0002086377648025981,0.0020908971446318442,-0.00028795303492591917,0.0003592293336655127,-0.0002909899753537156,0.0017099687608016414,-0.8062250018119812,-51.51944351196289,-7.916153907775879,18.22028350830078,2.2191262245178223,-0.6314804553985596,0.05955658480525017,,,,,,,,,
1739303760.8460991,-0.10418804852965699,1.0647882158881437,-0.4012628873789127,-1.429681793401856,1.5347284334099418,1.1507171992390597,1.3554173195059172,0.0014418149734995523,-0.0006445800096717104,-0.0002702613139744382,-0.0002853889401650469,0.0006912451221242075,-0.0002616937758396404,0.002003392069628208,-0.8062250018119812,-51.47183609008789,-7.816971778869629,18.24408721923828,2.2191262245178223,-0.6113388538360596,0.05955658480525017,,,,,,,,,
1739303760.8570442,-0.10418703720796625,1.0647844147422627,-0.40125910267199577,-1.429681476916114,1.5347280010260902,1.1507184818078164,1.3554073961986424,-1.954850644189955e-05,-0.0008296395592330415,0.0005422566437539275,-0.00014854798080152437,0.0005896024057188115,-0.001215160297297907,-0.0012089891762792667,-0.8300287127494812,-51.44406509399414,-7.840775489807129,18.24408721923828,2.2328591346740723,-0.6314804553985596,0.11265717446804047,,,,,,,,,
1739303760.8670888,-0.10418490666747968,1.0647843795580998,-0.40126530181715914,-1.4296803737666028,1.534728242312268,1.1507224186314498,1.355412962315825,-0.0001029637764063043,-0.0009581129084621032,-0.0017623334413993008,0.0010529240040756116,0.0008685742637526182,7.312392230170823e-05,0.0010614860108834607,-0.8300287127494812,-51.44406509399414,-7.789200782775879,18.19647979736328,2.2328591346740723,-0.6378891468048096,0.06596527993679047,,,,,,,,,
1739303760.877122,-0.10418641706708133,1.0647924136971827,-0.40126449819878035,-1.4296797030486261,1.5347261451414476,1.1507184836720599,1.355413707687567,-0.00029865959773037773,0.0015394888789087863,-0.001820572710548847,0.0003549007085385822,-0.00031941992740872765,4.047873324342918e-05,-0.0002503721397988634,-0.8062250018119812,-51.54721450805664,-7.789200782775879,18.22028350830078,2.2127175331115723,-0.6314804553985596,0.08610688149929047,,,,,,,,,
1739303760.888078,-0.10418464589000016,1.0647843112074662,-0.4012575191846409,-1.4296807269133267,1.5347289997371405,1.1507216604868626,1.3554155773288699,0.0018356806808784098,-0.0003112187120898075,0.0009223467977857453,0.00011829451416543695,0.0011191376293144797,0.0007367891529855148,0.0003127106535551243,-0.8538324236869812,-51.47183609008789,-7.864579200744629,18.22028350830078,2.2264504432678223,-0.6314804553985596,0.07969819009304047,,,,,,,,,
