time,fr3_joint1_pos,fr3_joint2_pos,fr3_joint3_pos,fr3_joint4_pos,fr3_joint5_pos,fr3_joint6_pos,fr3_joint7_pos,fr3_joint1_vel,fr3_joint2_vel,fr3_joint3_vel,fr3_joint4_vel,fr3_joint5_vel,fr3_joint6_vel,fr3_joint7_vel,fr3_joint1_eff,fr3_joint2_eff,fr3_joint3_eff,fr3_joint4_eff,fr3_joint5_eff,fr3_joint6_eff,fr3_joint7_eff,flexpin1,flexpin2,flexpin3,Force,ContactMic,ContactMic_gt
1739401053.6160755,-0.7074962440098126,0.6759604409216251,1.4192576448548397,-1.8793311811804234,-0.7099236666075923,1.9486477010675733,0.1864919673696206,-0.000792293091638785,0.0005131113895065593,0.0003674123593733873,-0.00023166673335403532,0.0012868801002710018,-4.4874838930734836e-05,-0.0004228350618879226,0.2927129566669464,-23.63736343383789,19.553329467773438,17.92273712158203,1.0408426523208618,2.3668715953826904,-0.14735259115695953,,,,,,,,,
1739401053.626111,-0.7074935831167443,0.6759628098260195,1.4192576448552885,-1.879335043647298,-0.709928702556689,1.9486477010675733,0.18648897047216542,4.254386588178221e-05,0.001614330451766875,-0.0004426061132086508,-0.0012800395521161312,-0.0011042830472742155,0.00019054821126733633,-0.001335083338508333,0.2689092457294464,-23.66513442993164,19.553329467773438,17.97431182861328,1.0472513437271118,2.3668715953826904,-0.16108550131320953,,,,,,,,,
1739401053.6371465,-0.7074902084533556,0.6759810655738722,1.4192466633241467,-1.879330472924749,-0.7099207168620097,1.948644670051036,0.18649390386604187,0.001620848726819492,0.002975169533350084,-0.0017417730985687784,-0.00025070313567749204,0.0002559438439412665,-0.0007975255780013741,-0.00038147914047269787,0.1697271168231964,-23.56198501586914,19.450180053710938,17.87512969970703,0.9227396249771118,2.3476455211639404,-0.13361968100070953,,,,,,,,,
1739401053.6480913,-0.707491474252254,0.6760049661137102,1.4192302304574456,-1.8793297419396207,-0.7099214092055783,1.94863225235211,0.18649869787043308,0.0010824995137416276,0.000596075585663396,-0.0026131761265406634,0.00029490363749611493,0.0005627603479729565,8.061012054625866e-05,0.0020050646910884005,0.1419561207294464,-23.45883560180664,19.426376342773438,17.89893341064453,0.8897806406021118,2.3476455211639404,-0.13361968100070953,,,,,,,,,
1739401053.6590917,-0.7074938334416062,0.6760278720380513,1.419215764599766,-1.879336063147319,-0.7099269059510454,1.9486259526670344,0.1864953982811576,0.00010382814104479215,0.002414572625720797,-0.0023375433853262653,-0.001305356357562036,3.509889296527199e-05,-7.784760272088419e-05,-0.00045074720957982944,0.1697271168231964,-23.51041030883789,19.477951049804688,17.94654083251953,0.8705545663833618,2.3476455211639404,-0.06678618490695953,,,,,,,,,
1739401053.6691396,-0.7074955469314322,0.6760352359488434,1.4192008436955954,-1.8793399522567977,-0.7099296018865703,1.9486189883267822,0.1865031891584582,-0.00048309585268978814,0.0003417475920532069,-0.0019768916263031362,-0.00020863906428686928,0.000924136676192236,0.00010651692885136187,0.0010117867313919483,0.1935308277606964,-23.45883560180664,19.501754760742188,17.99811553955078,0.8833719491958618,2.3668715953826904,-0.12080229818820953,,,,,,,,,
1739401053.6801043,-0.7074965119414272,0.6760517613083817,1.419190908252807,-1.8793370474253146,-0.709929358897614,1.9486164100835062,0.18650696853865967,0.0004108059483516119,0.00010186434220787902,-0.001853463456573989,-0.000993570180294182,-0.00024567306440334883,0.0005240222576793108,0.00019783098086887003,0.1935308277606964,-23.51041030883789,19.477951049804688,17.94654083251953,0.8769632577896118,2.3476455211639404,-0.11347807943820953,,,,,,,,,
1739401053.6901717,-0.7075003873249391,0.6760640347802324,1.4191817875768926,-1.8793343867114474,-0.7099293667064688,1.948615599368975,0.18649944095980983,6.119826526413692e-05,0.00027050363210666937,-0.0026228294527140023,0.0004308810415235841,-0.0008441820966407508,8.384732623797561e-05,-0.0011174216120703824,0.2173345386981964,-23.56198501586914,19.529525756835938,17.92273712158203,0.8769632577896118,2.3540542125701904,-0.06037749722599983,,,,,,,,,
1739401053.7010896,-0.7075079465126206,0.6760758075723821,1.4191713786055742,-1.8793268528016378,-0.7099278572007109,1.948613178113767,0.18650956713668682,-0.00040986731284370175,0.00162508678977688,-0.001870585433915539,0.0001897910339045309,0.0011496812744944628,-0.0008867220087390797,0.00017338943406576204,0.2927129566669464,-23.63736343383789,19.553329467773438,17.82355499267578,0.8641458749771118,2.3476455211639404,-0.10706938803195953,,,,,,,,,
1739401053.7111065,-0.7075120037174402,0.6760869965099927,1.4191551222096166,-1.879328953369497,-0.7099301694268354,1.948610900719046,0.18650355374046212,-0.001578337031538982,0.0019529957766831903,-0.0025801382037837417,-0.0005182002048524392,-0.00040841631576045727,-0.00018157730991380527,-0.001479599220762622,0.3442876636981964,-23.68893814086914,19.656478881835938,17.84735870361328,0.8833719491958618,2.3668715953826904,-0.07411040365695953,,,,,,,,,
1739401053.7212107,-0.7075114538193084,0.6760909463159148,1.4191419597303885,-1.879334958774544,-0.7099257357388495,1.9486093157031807,0.18650715807557186,-4.089344906603345e-05,-0.00020868159841662225,-0.0019443214132128395,-0.0007803966912597623,0.0013992513947178955,-0.0009042649889279792,2.8259577174872988e-05,0.3165166676044464,-23.66513442993164,19.704086303710938,17.89893341064453,0.8769632577896118,2.3668715953826904,-0.11347807943820953,,,,,,,,,
1739401053.732167,-0.7075159188508038,0.6760993060963995,1.4191334485569826,-1.8793382500476772,-0.7099333097208594,1.948608558662282,0.18650929132515945,-0.0007664533136305344,5.177574974176357e-05,0.0005319031788063707,-0.0013219470307773817,-0.0014566731045507525,8.611827576713888e-05,0.0007959683475953622,0.3442876636981964,-23.71670913696289,19.680282592773438,17.97431182861328,0.8833719491958618,2.3732802867889404,-0.09425200521945953,,,,,,,,,
